index,domains
5373,pikashow.net.pk
5374,pikashowapk.pk
5375,pikashows.org.pk
5376,pilot.mulk.pk
5377,pim.com.pk
5378,pimc.edu.pk
5379,pims.gov.pk
5380,pimsat-khi.edu.pk
5381,pinkpetals.pk
5382,pinkpops.pk
5383,pinksoul.pk
5384,pinnaclefiber.com.pk
5385,pinpack.pk
5386,pinum.org.pk
5387,pipfa.org.pk
5388,pipos.org.pk
5389,pips.gov.pk
5390,pique.pk
5391,pisa.com.pk
5392,pitac.gov.pk
5393,pitb.gov.pk
5394,pitc.com.pk
5395,pixolinks.pk
5396,pizzamax.com.pk
5397,pizzaonline.pk
5398,pizzapoint.com.pk
5399,pjia.com.pk
5400,pjms.com.pk
5401,pjms.org.pk
5402,pjps.pk
5403,pk365.com.pk
5404,pkbazaar.pk
5405,pkcert.gov.pk
5406,pkclothing.pk
5407,pkdomain.com.pk
5408,pkelectronics.pk
5409,pkisan.pk
5410,pkjob.pk
5411,pkli.org.pk
5412,pkm.balochistanpolice.gov.pk
5413,pknic.net.pk
5414,pknic.pk
5415,pkrslot.pk
5416,pkworld.pk
5417,pla.org.pk
5418,placod.com.pk
5419,planetjunior.pk
5420,planetx.pk
5421,plant.pk
5422,plants.com.pk
5423,play.tamaasha.pk
5424,playdesi.pk
5425,playout.pk
5426,playstation.pk
5427,playtech.pk
5428,playtube.pk
5429,plazza.pk
5430,pld.com.pk
5431,plesk.bmc.com.pk
5432,plesk.danka.pk
5433,plesk.goldencamera.pk
5434,plesk.myhost.pk
5435,plesk.neeyas.com.pk
5436,plesk.phonedroid.com.pk
5437,plesk.pide.org.pk
5438,plesk03.itcs.com.pk
5439,plh.com.pk
5440,plhr.org.pk
5441,plicl.com.pk
5442,plinko-game.pk
5443,plinko.com.pk
5444,plinko.pk
5445,plus.paypeople.pk
5446,plussize.pk
5447,pmc.gov.pk
5448,pmd.gov.pk
5449,pmd.org.pk
5450,pmdc.edu.pk
5451,pmdc.gov.pk
5452,pmdc.org.pk
5453,pmdc.pk
5454,pmdfc.org.pk
5455,pmdu.gov.pk
5456,pmei.edu.pk
5457,pmex.com.pk
5458,pmflahore.pk
5459,pmfpunjab.edu.pk
5460,pmhealthprogram.gov.pk
5461,pmis.insaf.pk
5462,pmis.ofwm.gop.pk
5463,pmnlpro.pk
5464,pmo.gov.pk
5465,pmrc.com.pk
5466,pmrugb.gov.pk
5467,pmuhealth.gop.pk
5468,pmyouth.hec.gov.pk
5469,pmyp.gov.pk
5470,pna.gov.pk
5471,pnac.gov.pk
5472,pnd.gob.pk
5473,pndkp.gov.pk
5474,pnex-test.pnex.pk
5475,pni.net.pk
5476,pnmc.gov.pk
5477,pnntv.pk
5478,pnp.com.pk
5479,pnsc.com.pk
5480,pocketoption.pk
5481,poco.pk
5482,pof.com.pk
5483,pof.gov.pk
5484,pofwcc.edu.pk
5485,polanigt.com.pk
5486,polaris.pk
5487,policecomplaints.ajk.gov.pk
5488,polkadots.pk
5489,popup.pk
5490,porta.pk
5491,portal.airmax.com.pk
5492,portal.bios.pk
5493,portal.bogo.pk
5494,portal.brightvision.edu.pk
5495,portal.diagnosticplus.pk
5496,portal.digitalpass.pk
5497,portal.dps.edu.pk
5498,portal.edf.gov.pk
5499,portal.ehya.com.pk
5500,portal.giu.edu.pk
5501,portal.karandaaz.com.pk
5502,portal.kpminerals.gov.pk
5503,portal.meddeliver.pk
5504,portal.mohr.gov.pk
5505,portal.mosafir.pk
5506,portal.ndma.gov.pk
5507,portal.plancare.pk
5508,portal.sbp.org.pk
5509,portal.stech.com.pk
5510,portal.sus.com.pk
5511,portal.tuf.edu.pk
5512,portal.utopia.pk
5513,portal.waylink.com.pk
5514,portal2.waylink.com.pk
5515,portals.aumc.edu.pk
5516,portalx.trackingworld.com.pk
5517,portfolio.oracletech.com.pk
5518,portqasim.org.pk
5519,pos-sync.oscar.pk
5520,pos.mrvapora.pk
5521,pos.oilshop.pk
5522,pos.thecarguys.pk
5523,posback.aonestore.pk
5524,poscointl.pk
5525,posdemo.opticloud.pk
5526,postalcode.com.pk
5527,postex.com.pk
5528,postex.pk
5529,potentialgcf.kmu.edu.pk
5530,powercement.com.pk
5531,powerhouse.com.pk
5532,powerhouseexpress.com.pk
5533,powerupfitness.com.pk
5534,poye.pk
5535,ppaf.org.pk
5536,ppcbl.com.pk
5537,ppgl.com.pk
5538,ppl.com.pk
5539,ppmhub.pk
5540,ppms.pprasindh.gov.pk
5541,ppp.org.pk
5542,pppp.org.pk
5543,pppunitsindh.gov.pk
5544,ppra.gov.pk
5545,ppra.org.pk
5546,pprasindh.gov.pk
5547,ppsc.gop.pk
5548,ppscjobz.pk
5549,pra-borpunjab.gov.pk
5550,pral.com.pk
5551,prdb.pk
5552,preetpret.pk
5553,prelovedtreasures.pk
5554,premed.pk
5555,premiahome.pk
5556,premier.com.pk
5557,premiumdiagnostics.pk
5558,preprod-api.truckistan.pk
5559,presidentofpakistan.gov.pk
5560,preston.edu.pk
5561,pretstories.pk
5562,price2day.pk
5563,pricehut.pk
5564,priceindex.pk
5565,pricemeter.pk
5566,pricenews.pk
5567,priceo.pk
5568,priceoye.pk
5569,pricepedia.pk
5570,priceupdate.com.pk
5571,pridea.edu.pk
5572,pridesurgical.pk
5573,primal.com.pk
5574,prime.edu.pk
5575,prime.net.pk
5576,primedecor.pk
5577,primedemo.medicure.pk
5578,primeestates.pk
5579,primepartners.com.pk
5580,princestore.pk
5581,printoutlet.pk
5582,prizebond.net.pk
5583,procurement.phimc.punjab.gov.pk
5584,prod-ag-backend.aeroglobe.pk
5585,prodapi.cybermart.pk
5586,prodjenkins.cybermart.pk
5587,production-erp.jackednutrition.pk
5588,production.24seven.com.pk
5589,production.fynder.pk
5590,production.payplus.pk
5591,professionalhub.pk
5592,professionals.com.pk
5593,proficientlawyers.pk
5594,profithub.pk
5595,profundus.com.pk
5596,prohost.pk
5597,project.gov.pk
5598,promaryamnawaz.pk
5599,promax.pk
5600,prometheus.walee.pk
5601,propakistani.pk
5602,propertychannel.pk
5603,propertyguide.com.pk
5604,propertymanzil.pk
5605,propertymart.pk
5606,propertystar.com.pk
5607,propertywaly.pk
5608,propone.pk
5609,prospects.pk
5610,protech.com.pk
5611,protees.pk
5612,proteinstore.pk
5613,protonicnutrition.pk
5614,prototype.ainak.pk
5615,provoke.pk
5616,prowebhosting.pk
5617,proxy6.mandiexpress.pk
5618,prss.pk
5619,prtg01.tav.com.pk
5620,psa-uat.takafulbazaar.pk
5621,psa.takafulbazaar.pk
5622,psc.edu.pk
5623,psca.gop.pk
5624,psdf.org.pk
5625,pseb.org.pk
5626,psff.com.pk
5627,psgpc.com.pk
5628,pshealthpunjab.gov.pk
5629,psic.com.pk
5630,psl.org.pk
5631,psonar.lhr.hec.gov.pk
5632,psosahulat.com.pk
5633,pspa.gop.pk
5634,pspc.gov.pk
5635,psqca.com.pk
5636,psrms.sindhpolice.gov.pk
5637,psw.gov.pk
5638,psx.com.pk
5639,psycare.pk
5640,pta.gov.pk
5641,pta.org.pk
5642,ptc.edu.pk
5643,ptc.org.pk
5644,ptcc.imarat.com.pk
5645,ptcl.com.pk
5646,ptcl.net.pk
5647,ptclspeed.com.pk
5648,ptj.com.pk
5649,ptmapi.emaarif.net.pk
5650,ptp.gop.pk
5651,ptpkp.gov.pk
5652,pts.org.pk
5653,ptut.edu.pk
5654,ptv-news.com.pk
5655,ptv.com.pk
5656,ptvsportstv.com.pk
5657,pu.edu.pk
5658,public-interface.1link.pk
5659,publicfinance.pk
5660,pucit.edu.pk
5661,pugc.edu.pk
5662,pulse.gop.pk
5663,pumhs.edu.pk
5664,pumpitup.pk
5665,punjab-zameen.gov.pk
5666,punjab.gov.pk
5667,punjabcashandcarry.com.pk
5668,punjabetaxischeme.pk
5669,punjabhec.gov.pk
5670,punjablaws.gov.pk
5671,punjabpolice.gov.pk
5672,punjabrashancard.pk
5673,punjabresult.com.pk
5674,pupt.aceconnect.net.pk
5675,purchaser.com.pk
5676,puregold.pk
5677,purejoy.pk
5678,pureone.pk
5679,puretech.pk
5680,purplestore.pk
5681,pursebazar.pk
5682,push.8171.com.pk
5683,putrasul.edu.pk
5684,pvj.com.pk
5685,pxapp.trackingworld.com.pk
5686,pxhs.pk
5687,pyariwalls.com.pk
5688,pyariwalls.pk
5689,qa.cybermart.pk
5690,qa.tejari.pk
5691,qadirburger.pk
5692,qaed.pk
5693,qalamkar.com.pk
5694,qaportal.wowhealth.pk
5695,qardanhasana.pk
5696,qasimelectronics.pk
5697,qatest.sastatareen.pk
5698,qau.edu.pk
5699,qauseqazaa.pk
5700,qbit.pk
5701,qcloud.pk
5702,qemti.pk
5703,qfs.com.pk
5704,qgms.qict.com.pk
5705,qict.com.pk
5706,qih.com.pk
5707,qims.edu.pk
5708,qistbazaar.pk
5709,qmart.pk
5710,qmb.com.pk
5711,qmc.edu.pk
5712,qmmb.gov.pk
5713,qmobile.com.pk
5714,qne.com.pk
5715,qoolish.pk
5716,qpg.educators.edu.pk
5717,qr1.finnect.com.pk
5718,qsoft.qurtuba.edu.pk
5719,qualityflavors.com.pk
5720,qubed.pk
5721,qubee.com.pk
5722,query.tuf.edu.pk
5723,quest.edu.pk
5724,quettachaiparatha.pk
5725,queue1.nexlinx.net.pk
5726,quickpaper.pk
5727,quiztainment.com.pk
5728,quotex.com.pk
5729,quranacademy.edu.pk
5730,qurtuba.edu.pk
5731,qwqer.pk
5732,r-pac.com.pk
5733,ra.ubl.com.pk
5734,radiantmedical.com.pk
5735,radient.pk
5736,radio.gov.pk
5737,radio.kinnaird.edu.pk
5738,radio.net.pk
5739,radio.pfa.gop.pk
5740,radpakk.com.pk
5741,radstore.pk
5742,rafappliances.pk
5743,rafia.pk
5744,rafielectronics.com.pk
5745,raheel.pk
5746,rahimiagroup.pk
5747,railways.gov.pk
5748,rainbowcc.com.pk
5749,rajabbutt.pk
5750,rajahs.com.pk
5751,rajaranishoes.com.pk
5752,rajbari.pk
5753,rambli.pk
5754,ramsha.com.pk
5755,ramsha.pk
5756,ramza.pk
5757,rangolistore.pk
5758,rangrasiya.com.pk
5759,rapidrides.pk
5760,rapidsupport.com.pk
5761,raregloves.com.pk
5762,rationcard.com.pk
5763,ratta.pk
5764,ravpn.nbp.com.pk
5765,rawayat.com.pk
5766,rayah.pk
5767,raysmarketing.pk
5768,rayzetech.pk
5769,razajewellers.pk
5770,rcg.com.pk
5771,rci.com.pk
5772,rd.com.pk
5773,rdp.anms.pk
5774,rds.net.pk
5775,rds.paypro.com.pk
5776,reach.org.pk
5777,reading.pk
5778,readings.com.pk
5779,readstore.pk
5780,real-estate.pk
5781,real3d.pk
5782,reality21.pk
5783,realproperty.pk
5784,realstyle.pk
5785,realtor92.pk
5786,reana.pk
5787,reason.pk
5788,reckeweg.pk
5789,recruitment.mod.gov.pk
5790,recruitments.com.pk
5791,red.pieas.edu.pk
5792,redapple.com.pk
5793,redash.appedology.pk
5794,redash.udhaar.pk
5795,redbull.pk
5796,redmine.authentik.pk
5797,redragonzone.pk
5798,redtech.pk
5799,redtone.com.pk
5800,refined.pk
5801,reflexions.pk
5802,regen.pk
5803,regrow.pk
5804,rekicks.pk
5805,relaxsit.com.pk
5806,reliefpakistan.com.pk
5807,remington.pk
5808,renaissance.com.pk
5809,renergy.com.pk
5810,renome.pk
5811,renovate.pk
5812,rentacarlahore.com.pk
5813,rentaproperty.pk
5814,renterz.pk
5815,renthouse.pk
5816,rentnride.pk
5817,rentwheels.pk
5818,replay.pk
5819,replica-watches-china.com.pk
5820,replicamagic.com.pk
5821,replicawatchespakistan.com.pk
5822,reporting-new.cba.com.pk
5823,reporting.bisp.gov.pk
5824,reporting.cba.com.pk
5825,reporting.com.pk
5826,reporting.ms.farmdar.pk
5827,repository.kinnaird.edu.pk
5828,rescue.gov.pk
5829,reseller.cheaphost.pk
5830,reshamfabrics.pk
5831,resonance.pk
5832,respak.pk
5833,result.pk
5834,resultdate.com.pk
5835,resultlink.com.pk
5836,resultonline.pk
5837,results.pu.edu.pk
5838,retail.com.pk
5839,reviewit.pk
5840,revolutionbeauty.pk
5841,revoo.pk
5842,rew.net.pk
5843,rewarisweetmart.pk
5844,rexbazar.pk
5845,rezult.pk
5846,rggroup.pk
5847,rhizmall.pk
5848,riazexchange.com.pk
5849,ric.edu.pk
5850,ricawax.pk
5851,rideons.pk
5852,rightjobs.pk
5853,rigms.ignite.org.pk
5854,rihs.edu.pk
5855,rilancio.pk
5856,rills.edu.pk
5857,rios.pk
5858,riphah.edu.pk
5859,riphahfsd.edu.pk
5860,risetel.net.pk
5861,rising.com.pk
5862,rivaaj.pk
5863,rivaajmahal.pk
5864,rivieraretreat.pk
5865,riyalshop.pk
5866,rizwangroup.com.pk
5867,rjfragrances.pk
5868,rlku.edu.pk
5869,rma.zong.com.pk
5870,rmaco.com.pk
5871,rmassociates.pk
5872,rmi.edu.pk
5873,rms.24seven.pk
5874,rms.roomy.pk
5875,rmur.edu.pk
5876,rndigitalprint.pk
5877,rnp-api-dev.oscar.pk
5878,rnpaft-api.oscar.pk
5879,rnptelenor-api.oscar.pk
5880,rnpufone-api.oscar.pk
5881,rnpzong-api.oscar.pk
5882,robostan.pk
5883,rocketchat-stage.udhaar.pk
5884,rocketcourier.pk
5885,rockstarjeans.com.pk
5886,rofficefurniture.pk
5887,rog.com.pk
5888,rol.gob.pk
5889,rollfiles.oscar.pk
5890,rollover.com.pk
5891,rollover.pk
5892,ronin.pk
5893,roomibuilders.pk
5894,rooms.com.pk
5895,roomy.pk
5896,rootscollege.com.pk
5897,rootsinternational.edu.pk
5898,rootsschool.edu.pk
5899,ropay.pk
5900,rosh.com.pk
5901,roshanpakistan.pk
5902,rottweiler.pk
5903,routing.truckistan.pk
5904,rovers.pk
5905,rox.com.pk
5906,royalcart.pk
5907,royalcosmeticsurgery.com.pk
5908,royalfashion.pk
5909,royaltag.com.pk
5910,royalwatches.pk
5911,royalwatchespakistan.pk
5912,royalwrist.pk
5913,royalxcasino.pk
5914,rozaana.pk
5915,rozee.pk
5916,rozenews.com.pk
5917,rozgar.pk
5918,rozzana.pk
5919,rr.pern.edu.pk
5920,rscourier.pk
5921,rshop-pakistan.com.pk
5922,rshop.com.pk
5923,rsstore.pk
5924,rsu-sindh.gov.pk
5925,rsvp.xpertjobs.pk
5926,rt1.srspcloud.srsp.pk
5927,rts.org.pk
5928,ruda.gov.pk
5929,runnerz.pk
5930,rwu.edu.pk
5931,rxtracker.ntp.gov.pk
5932,rybv.aceconnect.net.pk
5933,s01.rds.net.pk
5934,s9-game.pk
5935,s9game.com.pk
5936,saadshaikh.pk
5937,saaf.pk
5938,saafatm.touchpoint.pk
5939,saamaan.pk
5940,saas.telenorbank.pk
5941,sabaq.pk
5942,sablelo.pk
5943,sabroso.com.pk
5944,sabsoft.com.pk
5945,sach.org.pk
5946,sadabahar.com.pk
5947,sadapay.pk
5948,saddar.com.pk
5949,sadquainparho.simsin.com.pk
5950,saeedghani.pk
5951,safaid.pk
5952,safarigarden.pk
5953,safarparast.pk
5954,safespaces.pk
5955,saffana.pk
5956,safoundation.org.pk
5957,safrinskincare.com.pk
5958,safwa.pk
5959,sageleather.com.pk
5960,saharonline.pk
5961,sahulatbazaar.com.pk
5962,sahulatbazar.pk
5963,sahulatpay.pk
5964,saifeehospital.com.pk
5965,saintclassified.pk
5966,sairarizwan.pk
5967,sajidtex.com.pk
5968,sakoon.pk
5969,sale.guardautozone.com.pk
5970,saleemfabrics.pk
5971,salein.pk
5972,salepakistan.pk
5973,sales.stile.com.pk
5974,salesassist.pk
5975,salesforce.advancetelecom.com.pk
5976,salmaashmart.pk
5977,salonstore.pk
5978,salto.pk
5979,salu.edu.pk
5980,samarresorts.pk
5981,samba.com.pk
5982,sambaaccess.samba.com.pk
5983,sameersain.pk
5984,samipharma.com.pk
5985,samsungoutlet.com.pk
5986,sanas.pk
5987,sandbox-ci.khareed.pk
5988,sanitary.pk
5989,sap.isap.pk
5990,sap.ndrmf.pk
5991,sap.oracletech.com.pk
5992,sap.pmic.pk
5993,sapl.com.pk
5994,sapphire.com.pk
5995,sapphirecreative.pk
5996,sapphirecreatives.pk
5997,sapphirefabrics.pk
5998,sapphirehrms.pk
5999,sapphireonline.pk
6000,sapphirestudio.com.pk
6001,sapphirestudios.pk
6002,sapphiretextiles.com.pk
6003,saps.com.pk
6004,sapt.com.pk
6005,sarazcollection.pk
6006,sardinia.pk
6007,sarhadtraders.pk
6008,sarmaaya.pk
6009,sarte.pk
6010,sarwarelectronics.com.pk
6011,sarwat.pk
6012,sasta.pk
6013,sastaticket.pk
6014,sat.nowcasting.pk
6015,satcomm.pk
6016,sau.edu.pk
6017,savap.org.pk
6018,savemore.pk
6019,savings.gov.pk
6020,savings.pk
6021,savourfoods.com.pk
6022,savoz.pk
6023,savyour.com.pk
6024,savys.pk
6025,sawa.pk
6026,saya.pk
6027,sayatech.pk
6028,sbbusba.edu.pk
6029,sbbwu.edu.pk
6030,sbcc.com.pk
6031,sbes.com.pk
6032,sbgold.com.pk
6033,sboss.pk
6034,sbp.org.pk
6035,sbte.edu.pk
6036,scada3.pk
6037,scarfsnscarf.pk
6038,scarsdale.edu.pk
6039,scci.com.pk
6040,scented.pk
6041,scentnscentora.pk
6042,scentsnstories.pk
6043,scentstation.pk
6044,scentyou.pk
6045,sch.cedar.edu.pk
6046,scheme.com.pk
6047,schimmel.com.pk
6048,scholars.com.pk
6049,scholars.pk
6050,scholarships.com.pk
6051,scholastic.edu.pk
6052,scholeacademy.pk
6053,school.net.pk
6054,school.omnisell.pk
6055,schoolmall.pk
6056,sco.gov.pk
6057,scope.com.pk
6058,scouted-today.pk
6059,scp.gov.pk
6060,scripts.karigar.pk
6061,sdgpulse.sdgpakistan.pk
6062,sdpt.org.pk
6063,se.greenstar.org.pk
6064,se.learningfalcon.pk
6065,seabuckthorn.com.pk
6066,sead.pk
6067,sealand.pk
6068,season15.cokestudio.com.pk
6069,seccap.com.pk
6070,secoms.edu.pk
6071,secp.gov.pk
6072,secpk.com.pk
6073,secretfactory.pk
6074,secretstash.pk
6075,secure.bnu.edu.pk
6076,secure.mcb.com.pk
6077,securely.pk
6078,secureteen.com.pk
6079,secureteen.pk
6080,sedf.gos.pk
6081,seecs.edu.pk
6082,seedbeej.pk
6083,seenext.com.pk
6084,sef.edu.pk
6085,sehalshop.pk
6086,sehat.com.pk
6087,seher.org.pk
6088,sehgalmotors.pk
6089,sehgalmotorsports.pk
6090,seico.com.pk
6091,sekho.com.pk
6092,sekho.pk
6093,seld.gos.pk
6094,selecto.com.pk
6095,selfcare-cms-prod.jazz.com.pk
6096,selfcare-msa-prod.jazz.com.pk
6097,selfhelpplus.pk
6098,selftech.pk
6099,senate.gov.pk
6100,sendflowers.pk
6101,senorita.pk
6102,sentirbon.pk
6103,sentora.telecard.com.pk
6104,seoagencyland.pk
6105,sepcobill.com.pk
6106,seran.com.pk
6107,serena.com.pk
6108,serenepharma.com.pk
6109,serivces.tiktec.pk
6110,server-596455.alfatah.pk
6111,server.adverto.com.pk
6112,server.app.com.pk
6113,server.aust.edu.pk
6114,server.axonteam.pk
6115,server.ayubmed.edu.pk
6116,server.bigbrand.pk
6117,server.cat.edu.pk
6118,server.cloudy.pk
6119,server.daewoofastex.pk
6120,server.domaincontrol.pk
6121,server.dwatson.pk
6122,server.easycarry.pk
6123,server.econex.pk
6124,server.elanvital.com.pk
6125,server.epr.com.pk
6126,server.eproperty.pk
6127,server.esoftware.pk
6128,server.fcg.com.pk
6129,server.filmyzilla.pk
6130,server.goldenpearl.com.pk
6131,server.greenvalley.pk
6132,server.hiramills.com.pk
6133,server.homez.pk
6134,server.hostin.pk
6135,server.hwtc.com.pk
6136,server.idmpakistan.pk
6137,server.imonline.com.pk
6138,server.khubaib.pk
6139,server.kmc.edu.pk
6140,server.kppsc.gov.pk
6141,server.lifecarenetwork.pk
6142,server.mansol.com.pk
6143,server.markproperties.pk
6144,server.masood.com.pk
6145,server.meb.com.pk
6146,server.muslimhands.net.pk
6147,server.myvapery.pk
6148,server.myvoters.pk
6149,server.nastpvms.pk
6150,server.ndrmf.pk
6151,server.nexus.pk
6152,server.obscure.pk
6153,server.pafhospital.pk
6154,server.par.com.pk
6155,server.pdfbooksfree.pk
6156,server.pesps.pk
6157,server.rudolf.pk
6158,server.sarkari.pk
6159,server.sbcc.com.pk
6160,server.shaukatkhanum.org.pk
6161,server.she.com.pk
6162,server.sipmr.edu.pk
6163,server.skyhost.pk
6164,server.skywaysonline.pk
6165,server.sohnidharti.com.pk
6166,server.spogen.pk
6167,server.sts.org.pk
6168,server.suit.edu.pk
6169,server.sws.net.pk
6170,server.synergygroup.com.pk
6171,server.tdap.gov.pk
6172,server.techarc.pk
6173,server.theflowerstudio.pk
6174,server.thinksys.com.pk
6175,server.uaar.edu.pk
6176,server.unitedmobile.com.pk
6177,server1.ainak.pk
6178,server1.alkarimfabrics.pk
6179,server1.am99.com.pk
6180,server1.colette.pk
6181,server1.designersworld.com.pk
6182,server1.dodeliver.com.pk
6183,server1.fccollege.edu.pk
6184,server1.hellodoctor.com.pk
6185,server1.mashion.pk
6186,server1.reviewit.pk
6187,server1.uts.com.pk
6188,server1.xanders.pk
6189,server11.domaincontrol.pk
6190,server2.muet.edu.pk
6191,server23.rehman.edu.pk
6192,servicedesk.ebmgroup.com.pk
6193,services.bok.com.pk
6194,services.glomesh.pk
6195,services.koyal.pk
6196,services.smartoption.pk
6197,services.stuffonline.pk
6198,services.t.edu.pk
6199,servicetech.com.pk
6200,servis.pk
6201,sesky.pk
6202,sessi.gov.pk
6203,sessionscourtpeshawar.gov.pk
6204,setosaskin.pk
6205,sets.com.pk
6206,sevenone.pk
6207,sevenseas.com.pk
6208,sfbedge.zong.com.pk
6209,sfcc.staging.pk
6210,sfcollection.pk
6211,sferpmis.gos.pk
6212,sfpak.com.pk
6213,sg0.acme.convergence.pk
6214,sgrhf.org.pk
6215,sgs-suparco.gov.pk
6216,shaadee.pk
6217,shaadi.org.pk
6218,shadi.pk
6219,shadiyana.pk
6220,shagna.pk
6221,shahalami.pk
6222,shaheencommunication.pk
6223,shaheenestate.pk
6224,shahenterprise.pk
6225,shalamarhospital.org.pk
6226,shangrila.com.pk
6227,shaoor.pk
6228,shapednutrition.pk
6229,shapeup.pk
6230,shapewear.pk
6231,shaposh.pk
6232,shareacoke.com.pk
6233,shared.server4sale.com.pk
6234,sharptel.pk
6235,sharrys.pk
6236,shashkay.com.pk
6237,shaukatkhanum.org.pk
6238,shaz.com.pk
6239,shc.gov.pk
6240,shd.connectel.com.pk
6241,she9.pk
6242,sheenora.pk
6243,sheinn.pk
6244,shell.com.pk
6245,shelterhome.pbm.gov.pk
6246,shemale.pk
6247,sherrys.pk
6248,shesoft.com.pk
6249,shield.com.pk
6250,shifa.com.pk
6251,shinemaster.pk
6252,ship.pk
6253,shippingoffice.gov.pk
6254,shiptohome.pk
6255,shirinhassan.pk
6256,shoaibsiddiqui.com.pk
6257,shoeaffair.com.pk
6258,shoeluxe.pk
6259,shoesclub.pk
6260,shoeslylo.pk
6261,shoesome.pk
6262,shoespoint.pk
6263,shoesquare.pk
6264,shoesrepublic.pk
6265,shoestreet.pk
6266,shoewalker.pk
6267,shoezone.com.pk
6268,shooz.pk
6269,shop-kandns.pk
6270,shopaholic.pk
6271,shopalot.pk
6272,shoparena.pk
6273,shopatshams.com.pk
6274,shopdroponline.pk
6275,shopforever.pk
6276,shophim.pk
6277,shophop.pk
6278,shopids.pk
6279,shopify.savyour.com.pk
6280,shopiifly.pk
6281,shopikbuzz.pk
6282,shoping.com.pk
6283,shopland.com.pk
6284,shoplet.com.pk
6285,shopon.pk
6286,shoppingate.pk
6287,shoppingbag.pk
6288,shoppingbox.pk
6289,shoppingemporium.pk
6290,shoppingexpress.pk
6291,shoppingjin.pk
6292,shoppingstore.pk
6293,shopright.pk
6294,shopsabroso.pk
6295,shopse.pk
6296,shopstreetstyle.pk
6297,shopsy.pk
6298,shoptime.pk
6299,shopusa.pk
6300,shoq.com.pk
6301,shortcourses.bnu.edu.pk
6302,shovi.pk
6303,showbizpakistan.pk
6304,shu.edu.pk
6305,shubban.pk
6306,sial.com.pk
6307,sialkotbelt.pk
6308,siasat.pk
6309,sicinu.pk
6310,sidathyder.com.pk
6311,sifa.pk
6312,sifc.gov.pk
6313,sigmadist.com.pk
6314,signin.com.pk
6315,sihconf.shifa.com.pk
6316,sihs05.sihs.org.pk
6317,sil.atlas.pk
6318,silaikarhai.pk
6319,silc.com.pk
6320,silicon.pk
6321,silkbank.com.pk
6322,silverfox.com.pk
6323,silverrate.pk
6324,simdataupdate.pk
6325,simosa.com.pk
6326,simownerdata.pk
6327,simownerdetails.org.pk
6328,simownerdetails.pk
6329,simownerdetailss.com.pk
6330,sims.pk
6331,simsim.pk
6332,simsownerdetail.pk
6333,simtek.com.pk
6334,simtracker.pk
6335,simurghsoftware.pk
6336,sindh.cpims.org.pk
6337,sindh.gov.pk
6338,sindhbank.com.pk
6339,sindhealth.pk
6340,sindheducation.gov.pk
6341,sindhexpress.com.pk
6342,sindhhealth.gov.pk
6343,sindhhighcourt.gov.pk
6344,sindhila.edu.pk
6345,sindhlaws.gov.pk
6346,sindhpolice.gov.pk
6347,sindhzameen.gos.pk
6348,singaporeair.com.pk
6349,singer.com.pk
6350,sinotrans.com.pk
6351,sip.premier.com.pk
6352,sis.cedar.edu.pk
6353,sitarastudio.pk
6354,sitarawear.pk
6355,sitemeta.pk
6356,sitt.smartcareers.pk
6357,six-game.pk
6358,six6s.pk
6359,sixty.pk
6360,sja.gos.pk
6361,sjamc.ayubmed.edu.pk
6362,skans.edu.pk
6363,skardu.pk
6364,skblooms.pk
6365,skfans.com.pk
6366,skilling.pk
6367,skillsider.pk
6368,skinage.pk
6369,skingen.pk
6370,skinshop.pk
6371,skinspecialist.com.pk
6372,skinspecialistlahore.com.pk
6373,skinwind.pk
6374,skmei.com.pk
6375,skt.umt.edu.pk
6376,skyexchange.com.pk
6377,skygames.com.pk
6378,skyhost.pk
6379,skymarketing.com.pk
6380,skynetwwe.pk
6381,skypass.pk
6382,skyscanner.pk
6383,skyseeds.pk
6384,skytelecom.com.pk
6385,skywaysonline.pk
6386,slms-bor.pk
6387,slot.pk
6388,slypee.pk
6389,smart-shop.pk
6390,smartbenefits.pk
6391,smartcareers.pk
6392,smartcargo-apx.pk
6393,smartcargo-vm.pk
6394,smartcargo-vmc.pk
6395,smartcargo-vmx.pk
6396,smartcargo-vtr.pk
6397,smartcargo.pk
6398,smartchoice.pk
6399,smarteshop.pk
6400,smarthealer.pk
6401,smartlane.com.pk
6402,smartliving.pk
6403,smartnode.pk
6404,smartseo.pk
6405,smartsolar.net.pk
6406,smaxi.pk
6407,smbbit.gos.pk
6408,smbbmu.edu.pk
6409,smc.edu.pk
6410,smc.hec.gov.pk
6411,smdc.edu.pk
6412,smgroup.pk
6413,smilee.pk
6414,smiu.edu.pk
6415,smmrankpro.pk
6416,smokehub.pk
6417,smpa.gos.pk
6418,smpp.brain.net.pk
6419,sms.access.pk
6420,sms.edu.pk
6421,sms.grandtel.com.pk
6422,smsc1.acme.convergence.pk
6423,smsc2.acme.convergence.pk
6424,smtasindhgov.com.pk
6425,smtp-gw.nationalbroadband.pk
6426,smtp-out.cda.gov.pk
6427,smtp-out.comsats.net.pk
6428,smtp.3dlifestyle.pk
6429,smtp.ipsc.edu.pk
6430,smtpout.lnh.edu.pk
6431,snamr.pk
6432,snc.edu.pk
6433,sneakfit.pk
6434,sneakflex.pk
6435,snfproducts.pk
6436,sngpl.com.pk
6437,snms.net.pk
6438,sns.edu.pk
6439,sns.scentsnstories.pk
6440,snslogistics.com.pk
6441,snug.pk
