index,domains
5373,people.com.pk
5374,peopleai.pk
5375,peoplesparty.pk
5376,perceptron.lums.edu.pk
5377,perfa.pk
5378,perfect.com.pk
5379,perfect.supernetesolutions.com.pk
5380,perfectfood.com.pk
5381,perfectumrah.pk
5382,perfume-parlour.pk
5383,perfumehut.com.pk
5384,perfumeonline.pk
5385,permalink.com.pk
5386,pern.edu.pk
5387,pern.pk
5388,pesco.com.pk
5389,pescobill.pk
5390,pescobilling.pk
5391,pescoonlinebill.pk
5392,peshawarairport.com.pk
5393,peshawarhcatd.gov.pk
5394,peshawarhcmb.gov.pk
5395,peshawarhighcourt.gov.pk
5396,peshawarichappals.pk
5397,pesrp.edu.pk
5398,pessi.gop.pk
5399,petco.pk
5400,petroleumclub.pk
5401,pets.org.pk
5402,petshub.pk
5403,petsmall.pk
5404,petsone.pk
5405,petspark.pk
5406,petsworld.pk
5407,petwalay.pk
5408,peugeot-metropolis.com.pk
5409,pf.com.pk
5410,pfa.gop.pk
5411,pfsense01.tav.com.pk
5412,pfuj.pk
5413,pgc.edu.pk
5414,pgctts.edu.pk
5415,pgf.com.pk
5416,pgmiq.edu.pk
5417,pharmacy.healthwire.pk
5418,pharmahealth.com.pk
5419,pharmalinkcloud.com.pk
5420,pharmasync.pk
5421,phbc.org.pk
5422,phc.org.pk
5423,phcip.com.pk
5424,phe.gob.pk
5425,phf.gop.pk
5426,philips.com.pk
5427,philipsappliances.pk
5428,philipspersonalcare.com.pk
5429,phkh.nhsrc.pk
5430,phonecase.pk
5431,phoneworld.com.pk
5432,photapunjab.pk
5433,photonews.com.pk
5434,phs.com.pk
5435,phsa.edu.pk
5436,physioshop.pk
5437,piac.com.pk
5438,pic.edu.pk
5439,picashow.pk
5440,pict.com.pk
5441,pid.gov.pk
5442,pide.org.pk
5443,pie.net.pk
5444,pieas.edu.pk
5445,pieinthesky.com.pk
5446,pierrecardin.pk
5447,pifra.gov.pk
5448,pifra.net.pk
5449,pigeon.com.pk
5450,pihms.com.pk
5451,pikashow.com.pk
5452,pikashow.net.pk
5453,pikashowapk.pk
5454,pikashows.org.pk
5455,pilot.mulk.pk
5456,pim.com.pk
5457,pimc.edu.pk
5458,pims.gov.pk
5459,pimsat-khi.edu.pk
5460,pinkpetals.pk
5461,pinkpops.pk
5462,pinksoul.pk
5463,pinnaclefiber.com.pk
5464,pinpack.pk
5465,pinum.org.pk
5466,pipfa.org.pk
5467,pipos.org.pk
5468,pips.gov.pk
5469,pique.pk
5470,pisa.com.pk
5471,pitac.gov.pk
5472,pitb.gov.pk
5473,pitc.com.pk
5474,pixolinks.pk
5475,pizzamax.com.pk
5476,pizzaonline.pk
5477,pizzapoint.com.pk
5478,pjia.com.pk
5479,pjms.com.pk
5480,pjms.org.pk
5481,pjps.pk
5482,pk365.com.pk
5483,pkbazaar.pk
5484,pkcert.gov.pk
5485,pkclothing.pk
5486,pkdomain.com.pk
5487,pkelectronics.pk
5488,pkisan.pk
5489,pkjob.pk
5490,pkli.org.pk
5491,pkm.balochistanpolice.gov.pk
5492,pknic.net.pk
5493,pknic.pk
5494,pkrslot.pk
5495,pkworld.pk
5496,pla.org.pk
5497,placod.com.pk
5498,planetjunior.pk
5499,planetx.pk
5500,plant.pk
5501,plants.com.pk
5502,play.tamaasha.pk
5503,playdesi.pk
5504,playout.pk
5505,playstation.pk
5506,playtech.pk
5507,playtube.pk
5508,plazza.pk
5509,pld.com.pk
5510,plesk.bmc.com.pk
5511,plesk.danka.pk
5512,plesk.goldencamera.pk
5513,plesk.myhost.pk
5514,plesk.neeyas.com.pk
5515,plesk.phonedroid.com.pk
5516,plesk.pide.org.pk
5517,plesk03.itcs.com.pk
5518,plh.com.pk
5519,plhr.org.pk
5520,plicl.com.pk
5521,plinko-game.pk
5522,plinko.com.pk
5523,plinko.pk
5524,plus.paypeople.pk
5525,plussize.pk
5526,pmc.gov.pk
5527,pmd.gov.pk
5528,pmd.org.pk
5529,pmdc.edu.pk
5530,pmdc.gov.pk
5531,pmdc.org.pk
5532,pmdc.pk
5533,pmdfc.org.pk
5534,pmdu.gov.pk
5535,pmei.edu.pk
5536,pmex.com.pk
5537,pmflahore.pk
5538,pmfpunjab.edu.pk
5539,pmhealthprogram.gov.pk
5540,pmis.insaf.pk
5541,pmis.ofwm.gop.pk
5542,pmnlpro.pk
5543,pmo.gov.pk
5544,pmrc.com.pk
5545,pmrugb.gov.pk
5546,pmuhealth.gop.pk
5547,pmyouth.hec.gov.pk
5548,pmyp.gov.pk
5549,pna.gov.pk
5550,pnac.gov.pk
5551,pnd.gob.pk
5552,pndkp.gov.pk
5553,pnex-test.pnex.pk
5554,pni.net.pk
5555,pnmc.gov.pk
5556,pnntv.pk
5557,pnp.com.pk
5558,pnsc.com.pk
5559,pocketoption.pk
5560,poco.pk
5561,pof.com.pk
5562,pof.gov.pk
5563,pofwcc.edu.pk
5564,polanigt.com.pk
5565,polaris.pk
5566,policecomplaints.ajk.gov.pk
5567,polkadots.pk
5568,popup.pk
5569,porta.pk
5570,portal.airmax.com.pk
5571,portal.bios.pk
5572,portal.bogo.pk
5573,portal.brightvision.edu.pk
5574,portal.diagnosticplus.pk
5575,portal.digitalpass.pk
5576,portal.dps.edu.pk
5577,portal.edf.gov.pk
5578,portal.ehya.com.pk
5579,portal.giu.edu.pk
5580,portal.karandaaz.com.pk
5581,portal.kpminerals.gov.pk
5582,portal.meddeliver.pk
5583,portal.mohr.gov.pk
5584,portal.mosafir.pk
5585,portal.ndma.gov.pk
5586,portal.plancare.pk
5587,portal.sbp.org.pk
5588,portal.stech.com.pk
5589,portal.sus.com.pk
5590,portal.tuf.edu.pk
5591,portal.utopia.pk
5592,portal.waylink.com.pk
5593,portal2.waylink.com.pk
5594,portals.aumc.edu.pk
5595,portalx.trackingworld.com.pk
5596,portfolio.oracletech.com.pk
5597,portqasim.org.pk
5598,pos-sync.oscar.pk
5599,pos.mrvapora.pk
5600,pos.oilshop.pk
5601,pos.thecarguys.pk
5602,posback.aonestore.pk
5603,poscointl.pk
5604,posdemo.opticloud.pk
5605,postalcode.com.pk
5606,postex.com.pk
5607,postex.pk
5608,potentialgcf.kmu.edu.pk
5609,powercement.com.pk
5610,powerhouse.com.pk
5611,powerhouseexpress.com.pk
5612,powerupfitness.com.pk
5613,poye.pk
5614,ppaf.org.pk
5615,ppcbl.com.pk
5616,ppgl.com.pk
5617,ppl.com.pk
5618,ppmhub.pk
5619,ppms.pprasindh.gov.pk
5620,ppp.org.pk
5621,pppp.org.pk
5622,pppunitsindh.gov.pk
5623,ppra.gov.pk
5624,ppra.org.pk
5625,pprasindh.gov.pk
5626,ppsc.gop.pk
5627,ppscjobz.pk
5628,pra-borpunjab.gov.pk
5629,pral.com.pk
5630,prdb.pk
5631,preetpret.pk
5632,prelovedtreasures.pk
5633,premed.pk
5634,premiahome.pk
5635,premier.com.pk
5636,premiumdiagnostics.pk
5637,preprod-api.truckistan.pk
5638,presidentofpakistan.gov.pk
5639,preston.edu.pk
5640,pretstories.pk
5641,price2day.pk
5642,pricehut.pk
5643,priceindex.pk
5644,pricemeter.pk
5645,pricenews.com.pk
5646,pricenews.pk
5647,priceo.pk
5648,priceoye.pk
5649,pricepedia.pk
5650,priceupdate.com.pk
5651,pridea.edu.pk
5652,pridesurgical.pk
5653,primal.com.pk
5654,prime.edu.pk
5655,prime.net.pk
5656,primedecor.pk
5657,primedemo.medicure.pk
5658,primeestates.pk
5659,primepartners.com.pk
5660,princestore.pk
5661,printoutlet.pk
5662,prizebond.net.pk
5663,procurement.phimc.punjab.gov.pk
5664,prod-ag-backend.aeroglobe.pk
5665,prodapi.cybermart.pk
5666,prodjenkins.cybermart.pk
5667,produckk.pk
5668,production-erp.jackednutrition.pk
5669,production.24seven.com.pk
5670,production.fynder.pk
5671,production.payplus.pk
5672,professionalhub.pk
5673,professionals.com.pk
5674,proficientlawyers.pk
5675,profithub.pk
5676,profundus.com.pk
5677,prohost.pk
5678,project.gov.pk
5679,promaryamnawaz.pk
5680,promax.pk
5681,prometheus.walee.pk
5682,propakistani.pk
5683,propertychannel.pk
5684,propertyguide.com.pk
5685,propertymanzil.pk
5686,propertymart.pk
5687,propertystar.com.pk
5688,propertywaly.pk
5689,propone.pk
5690,prospects.pk
5691,protech.com.pk
5692,protees.pk
5693,proteinstore.pk
5694,protonicnutrition.pk
5695,prototype.ainak.pk
5696,provoke.pk
5697,prowebhosting.pk
5698,proxy6.mandiexpress.pk
5699,prss.pk
5700,prtg01.tav.com.pk
5701,psa-uat.takafulbazaar.pk
5702,psa.takafulbazaar.pk
5703,psc.edu.pk
5704,psca.gop.pk
5705,psdf.org.pk
5706,pseb.org.pk
5707,psff.com.pk
5708,psgpc.com.pk
5709,pshealthpunjab.gov.pk
5710,psic.com.pk
5711,psl.org.pk
5712,psonar.lhr.hec.gov.pk
5713,psosahulat.com.pk
5714,pspa.gop.pk
5715,pspc.gov.pk
5716,psqca.com.pk
5717,psrms.sindhpolice.gov.pk
5718,psw.gov.pk
5719,psx.com.pk
5720,psycare.pk
5721,pta.gov.pk
5722,pta.org.pk
5723,ptc.edu.pk
5724,ptc.org.pk
5725,ptcc.imarat.com.pk
5726,ptcl.com.pk
5727,ptcl.net.pk
5728,ptclspeed.com.pk
5729,ptj.com.pk
5730,ptmapi.emaarif.net.pk
5731,ptp.gop.pk
5732,ptpkp.gov.pk
5733,pts.org.pk
5734,ptut.edu.pk
5735,ptv-news.com.pk
5736,ptv.com.pk
5737,ptvsportstv.com.pk
5738,pu.edu.pk
5739,public-interface.1link.pk
5740,publicfinance.pk
5741,pucit.edu.pk
5742,pugc.edu.pk
5743,pulse.gop.pk
5744,pumhs.edu.pk
5745,pumpitup.pk
5746,punjab-zameen.gov.pk
5747,punjab.gov.pk
5748,punjabcashandcarry.com.pk
5749,punjabetaxischeme.pk
5750,punjabhec.gov.pk
5751,punjablaws.gov.pk
5752,punjabpolice.gov.pk
5753,punjabrashancard.pk
5754,punjabresult.com.pk
5755,pupt.aceconnect.net.pk
5756,purchaser.com.pk
5757,puregold.pk
5758,purejoy.pk
5759,pureone.pk
5760,purepick.pk
5761,puretech.pk
5762,purplestore.pk
5763,pursebazar.pk
5764,push.8171.com.pk
5765,putrasul.edu.pk
5766,pvj.com.pk
5767,pxapp.trackingworld.com.pk
5768,pxhs.pk
5769,pyariwalls.com.pk
5770,pyariwalls.pk
5771,qa.cybermart.pk
5772,qa.tejari.pk
5773,qadirburger.pk
5774,qaed.pk
5775,qalamkar.com.pk
5776,qaportal.wowhealth.pk
5777,qardanhasana.pk
5778,qasimelectronics.pk
5779,qatest.sastatareen.pk
5780,qau.edu.pk
5781,qauseqazaa.pk
5782,qbit.pk
5783,qcloud.pk
5784,qemti.pk
5785,qfs.com.pk
5786,qgms.qict.com.pk
5787,qict.com.pk
5788,qih.com.pk
5789,qims.edu.pk
5790,qistbazaar.pk
5791,qmart.pk
5792,qmb.com.pk
5793,qmc.edu.pk
5794,qmmb.gov.pk
5795,qmobile.com.pk
5796,qne.com.pk
5797,qoolish.pk
5798,qpg.educators.edu.pk
5799,qr1.finnect.com.pk
5800,qsoft.qurtuba.edu.pk
5801,qualityflavors.com.pk
5802,qubed.pk
5803,qubee.com.pk
5804,query.tuf.edu.pk
5805,quest.edu.pk
5806,quettachaiparatha.pk
5807,queue1.nexlinx.net.pk
5808,quickpaper.pk
5809,quiztainment.com.pk
5810,quotex.com.pk
5811,quranacademy.edu.pk
5812,qurtuba.edu.pk
5813,qutbiherbal.pk
5814,qwqer.pk
5815,r-pac.com.pk
5816,ra.ubl.com.pk
5817,radiantmedical.com.pk
5818,radient.pk
5819,radio.gov.pk
5820,radio.kinnaird.edu.pk
5821,radio.net.pk
5822,radio.pfa.gop.pk
5823,radpakk.com.pk
5824,radstore.pk
5825,rafappliances.pk
5826,rafia.pk
5827,rafielectronics.com.pk
5828,raheel.pk
5829,rahimiagroup.pk
5830,railways.gov.pk
5831,rainbowcc.com.pk
5832,rajabbutt.pk
5833,rajahs.com.pk
5834,rajaranishoes.com.pk
5835,rajbari.pk
5836,rambli.pk
5837,ramsha.com.pk
5838,ramsha.pk
5839,ramza.pk
5840,rangercadetcollege.edu.pk
5841,rangolistore.pk
5842,rangrasiya.com.pk
5843,rapidrides.pk
5844,rapidsupport.com.pk
5845,raregloves.com.pk
5846,rasam.pk
5847,rationcard.com.pk
5848,ratta.pk
5849,ravpn.nbp.com.pk
5850,rawayat.com.pk
5851,rayah.pk
5852,raysmarketing.pk
5853,rayzetech.pk
5854,razajewellers.pk
5855,rcg.com.pk
5856,rci.com.pk
5857,rd.com.pk
5858,rdp.anms.pk
5859,rds.net.pk
5860,rds.paypro.com.pk
5861,reach.org.pk
5862,reading.pk
5863,readings.com.pk
5864,readstore.pk
5865,real-estate.pk
5866,real3d.pk
5867,reality21.pk
5868,realproperty.pk
5869,realstyle.pk
5870,realtor92.pk
5871,reana.pk
5872,reason.pk
5873,reckeweg.pk
5874,recruitment.mod.gov.pk
5875,recruitments.com.pk
5876,red.pieas.edu.pk
5877,redapple.com.pk
5878,redash.appedology.pk
5879,redash.udhaar.pk
5880,redbull.pk
5881,redmine.authentik.pk
5882,redragonzone.pk
5883,redtech.pk
5884,redtone.com.pk
5885,refined.pk
5886,reflexions.pk
5887,regen.pk
5888,regrow.pk
5889,rekicks.pk
5890,relaxsit.com.pk
5891,reliefpakistan.com.pk
5892,remington.pk
5893,renaissance.com.pk
5894,renergy.com.pk
5895,renome.pk
5896,renovate.pk
5897,rentacarlahore.com.pk
5898,rentaproperty.pk
5899,renterz.pk
5900,renthouse.pk
5901,rentnride.pk
5902,rentwheels.pk
5903,replay.pk
5904,replica-watches-china.com.pk
5905,replicamagic.com.pk
5906,replicawatchespakistan.com.pk
5907,reporting-new.cba.com.pk
5908,reporting.bisp.gov.pk
5909,reporting.cba.com.pk
5910,reporting.com.pk
5911,reporting.ms.farmdar.pk
5912,repository.kinnaird.edu.pk
5913,rescue.gov.pk
5914,reseller.cheaphost.pk
5915,reshamfabrics.pk
5916,resonance.pk
5917,respak.pk
5918,result.pk
5919,resultdate.com.pk
5920,resultlink.com.pk
5921,resultonline.pk
5922,results.pu.edu.pk
5923,retail.com.pk
5924,reviewit.pk
5925,revolutionbeauty.pk
5926,revoo.pk
5927,rew.net.pk
5928,rewarisweetmart.pk
5929,rexbazar.pk
5930,rezult.pk
5931,rggroup.pk
5932,rhizmall.pk
5933,riazexchange.com.pk
5934,ric.edu.pk
5935,ricawax.pk
5936,rideons.pk
5937,riderz.pk
5938,rightjobs.pk
5939,rigms.ignite.org.pk
5940,rihs.edu.pk
5941,rilancio.pk
5942,rills.edu.pk
5943,rios.pk
5944,riphah.edu.pk
5945,riphahfsd.edu.pk
5946,risetel.net.pk
5947,rising.com.pk
5948,rivaaj.pk
5949,rivaajmahal.pk
5950,rivieraretreat.pk
5951,riyalshop.pk
5952,rizwangroup.com.pk
5953,rjfragrances.pk
5954,rlku.edu.pk
5955,rma.zong.com.pk
5956,rmaco.com.pk
5957,rmassociates.pk
5958,rmi.edu.pk
5959,rms.24seven.pk
5960,rms.roomy.pk
5961,rmur.edu.pk
5962,rndigitalprint.pk
5963,rnp-api-dev.oscar.pk
5964,rnpaft-api.oscar.pk
5965,rnptelenor-api.oscar.pk
5966,rnpufone-api.oscar.pk
5967,rnpzong-api.oscar.pk
5968,robostan.pk
5969,rocketchat-stage.udhaar.pk
5970,rocketcourier.pk
5971,rockstarjeans.com.pk
5972,rofficefurniture.pk
5973,rog.com.pk
5974,rol.gob.pk
5975,rollfiles.oscar.pk
5976,rollover.com.pk
5977,rollover.pk
5978,ronin.pk
5979,roomibuilders.pk
5980,rooms.com.pk
5981,roomy.pk
5982,rootscollege.com.pk
5983,rootsinternational.edu.pk
5984,rootsschool.edu.pk
5985,ropay.pk
5986,rosh.com.pk
5987,roshanpakistan.pk
5988,rottweiler.pk
5989,routing.truckistan.pk
5990,rovers.pk
5991,rox.com.pk
5992,royalcart.pk
5993,royalcosmeticsurgery.com.pk
5994,royalfashion.pk
5995,royaltag.com.pk
5996,royalwatches.pk
5997,royalwatchespakistan.pk
5998,royalwrist.pk
5999,royalxcasino.pk
6000,rozaana.pk
6001,rozee.pk
6002,rozenews.com.pk
6003,rozgar.pk
6004,rozzana.pk
6005,rr.pern.edu.pk
6006,rscourier.pk
6007,rshop-pakistan.com.pk
6008,rshop.com.pk
6009,rsstore.pk
6010,rsu-sindh.gov.pk
6011,rsusindh.gov.pk
6012,rsvp.xpertjobs.pk
6013,rt1.srspcloud.srsp.pk
6014,rts.org.pk
6015,ruda.gov.pk
6016,runnerz.pk
6017,rwu.edu.pk
6018,rxtracker.ntp.gov.pk
6019,rybv.aceconnect.net.pk
6020,s01.rds.net.pk
6021,s9-game.pk
6022,s9game.com.pk
6023,s9games.net.pk
6024,saadshaikh.pk
6025,saaf.pk
6026,saafatm.touchpoint.pk
6027,saamaan.pk
6028,saas.telenorbank.pk
6029,sabaq.pk
6030,sablelo.pk
6031,sabroso.com.pk
6032,sabsoft.com.pk
6033,sach.org.pk
6034,sadabahar.com.pk
6035,sadapay.pk
6036,saddar.com.pk
6037,sadquainparho.simsin.com.pk
6038,saeedghani.pk
6039,safaid.pk
6040,safarigarden.pk
6041,safarparast.pk
6042,safespaces.pk
6043,saffana.pk
6044,safoundation.org.pk
6045,safrinskincare.com.pk
6046,safwa.pk
6047,sageleather.com.pk
6048,saharonline.pk
6049,sahulatbazaar.com.pk
6050,sahulatbazar.pk
6051,sahulatpay.pk
6052,saifeehospital.com.pk
6053,saintclassified.pk
6054,sairarizwan.pk
6055,sajidtex.com.pk
6056,sakoon.pk
6057,sale.guardautozone.com.pk
6058,saleemfabrics.pk
6059,salein.pk
6060,salepakistan.pk
6061,sales.stile.com.pk
6062,salesassist.pk
6063,salesforce.advancetelecom.com.pk
6064,salmaashmart.pk
6065,salonstore.pk
6066,salto.pk
6067,salu.edu.pk
6068,samarresorts.pk
6069,samba.com.pk
6070,sambaaccess.samba.com.pk
6071,sameersain.pk
6072,samipharma.com.pk
6073,samsungoutlet.com.pk
6074,sanas.pk
6075,sandalonline.pk
6076,sandbox-ci.khareed.pk
6077,sanitary.pk
6078,sap.isap.pk
6079,sap.ndrmf.pk
6080,sap.oracletech.com.pk
6081,sap.pmic.pk
6082,sapl.com.pk
6083,sapphire.com.pk
6084,sapphirecreative.pk
6085,sapphirecreatives.pk
6086,sapphirefabrics.pk
6087,sapphirehrms.pk
6088,sapphireonline.pk
6089,sapphirestudio.com.pk
6090,sapphirestudios.pk
6091,sapphiretextiles.com.pk
6092,saps.com.pk
6093,sapt.com.pk
6094,sarazcollection.pk
6095,sardinia.pk
6096,sarhadtraders.pk
6097,sarmaaya.pk
6098,sarte.pk
6099,sarwarelectronics.com.pk
6100,sarwat.pk
6101,sasta.pk
6102,sastaticket.pk
6103,sat.nowcasting.pk
6104,satcomm.pk
6105,sau.edu.pk
6106,savap.org.pk
6107,savemore.pk
6108,savings.gov.pk
6109,savings.pk
6110,savourfoods.com.pk
6111,savoz.pk
6112,savyour.com.pk
6113,savys.pk
6114,sawa.pk
6115,saya.pk
6116,sayatech.pk
6117,sbbusba.edu.pk
6118,sbbwu.edu.pk
6119,sbcc.com.pk
6120,sbes.com.pk
6121,sbgold.com.pk
6122,sboss.pk
6123,sbp.org.pk
6124,sbte.edu.pk
6125,scada3.pk
6126,scarfsnscarf.pk
6127,scarsdale.edu.pk
6128,scci.com.pk
6129,scented.pk
6130,scentnscentora.pk
6131,scentsnstories.pk
6132,scentstation.pk
6133,scentyou.pk
6134,sch.cedar.edu.pk
6135,scheme.com.pk
6136,schimmel.com.pk
6137,scholars.com.pk
6138,scholars.pk
6139,scholarships.com.pk
6140,scholastic.edu.pk
6141,scholeacademy.pk
6142,school.net.pk
6143,school.omnisell.pk
6144,schoolmall.pk
6145,sco.gov.pk
6146,scope.com.pk
6147,scouted-today.pk
6148,scp.gov.pk
6149,scripts.karigar.pk
6150,sdgpulse.sdgpakistan.pk
6151,sdpt.org.pk
6152,se.greenstar.org.pk
6153,se.learningfalcon.pk
6154,seabuckthorn.com.pk
6155,sead.pk
6156,sealand.pk
6157,season15.cokestudio.com.pk
6158,seccap.com.pk
6159,secoms.edu.pk
6160,secp.gov.pk
6161,secpk.com.pk
6162,secretfactory.pk
6163,secretstash.pk
6164,secure.bnu.edu.pk
6165,secure.mcb.com.pk
6166,securely.pk
6167,secureteen.com.pk
6168,secureteen.pk
6169,sedf.gos.pk
6170,seecs.edu.pk
6171,seedbeej.pk
6172,seenext.com.pk
6173,sef.edu.pk
6174,sehalshop.pk
6175,sehat.com.pk
6176,seher.org.pk
6177,sehgalmotors.pk
6178,sehgalmotorsports.pk
6179,seico.com.pk
6180,sekho.com.pk
6181,sekho.pk
6182,seld.gos.pk
6183,selecto.com.pk
6184,selfcare-cms-prod.jazz.com.pk
6185,selfcare-msa-prod.jazz.com.pk
6186,selfhelpplus.pk
6187,selftech.pk
6188,senate.gov.pk
6189,sendflowers.pk
6190,senorita.pk
6191,sentirbon.pk
6192,sentora.telecard.com.pk
6193,seoagencyland.pk
6194,sepcobill.com.pk
6195,seran.com.pk
6196,serena.com.pk
6197,serenepharma.com.pk
6198,serivces.tiktec.pk
6199,server-596455.alfatah.pk
6200,server.adverto.com.pk
6201,server.app.com.pk
6202,server.aust.edu.pk
6203,server.axonteam.pk
6204,server.ayubmed.edu.pk
6205,server.bigbrand.pk
6206,server.cat.edu.pk
6207,server.cloudy.pk
6208,server.daewoofastex.pk
6209,server.domaincontrol.pk
6210,server.dwatson.pk
6211,server.easycarry.pk
6212,server.econex.pk
6213,server.elanvital.com.pk
6214,server.epr.com.pk
6215,server.eproperty.pk
6216,server.esoftware.pk
6217,server.fcg.com.pk
6218,server.filmyzilla.pk
6219,server.goldenpearl.com.pk
6220,server.greenvalley.pk
6221,server.hiramills.com.pk
6222,server.homez.pk
6223,server.hostin.pk
6224,server.hwtc.com.pk
6225,server.idmpakistan.pk
6226,server.imonline.com.pk
6227,server.khubaib.pk
6228,server.kmc.edu.pk
6229,server.kppsc.gov.pk
6230,server.lifecarenetwork.pk
6231,server.mansol.com.pk
6232,server.markproperties.pk
6233,server.masood.com.pk
6234,server.meb.com.pk
6235,server.muslimhands.net.pk
6236,server.myvapery.pk
6237,server.myvoters.pk
6238,server.nastpvms.pk
6239,server.ndrmf.pk
6240,server.nexus.pk
6241,server.obscure.pk
6242,server.pafhospital.pk
6243,server.par.com.pk
6244,server.pdfbooksfree.pk
6245,server.pesps.pk
6246,server.rudolf.pk
6247,server.sarkari.pk
6248,server.sbcc.com.pk
6249,server.shaukatkhanum.org.pk
6250,server.she.com.pk
6251,server.sipmr.edu.pk
6252,server.skyhost.pk
6253,server.skywaysonline.pk
6254,server.sohnidharti.com.pk
6255,server.spogen.pk
6256,server.sts.org.pk
6257,server.suit.edu.pk
6258,server.sws.net.pk
6259,server.synergygroup.com.pk
6260,server.tdap.gov.pk
6261,server.techarc.pk
6262,server.theflowerstudio.pk
6263,server.thinksys.com.pk
6264,server.uaar.edu.pk
6265,server.unitedmobile.com.pk
6266,server1.ainak.pk
6267,server1.alkarimfabrics.pk
6268,server1.am99.com.pk
6269,server1.colette.pk
6270,server1.designersworld.com.pk
6271,server1.dodeliver.com.pk
6272,server1.fccollege.edu.pk
6273,server1.hellodoctor.com.pk
6274,server1.mashion.pk
6275,server1.reviewit.pk
6276,server1.uts.com.pk
6277,server1.xanders.pk
6278,server11.domaincontrol.pk
6279,server2.muet.edu.pk
6280,server23.rehman.edu.pk
6281,servicedesk.ebmgroup.com.pk
6282,services.bok.com.pk
6283,services.glomesh.pk
6284,services.koyal.pk
6285,services.smartoption.pk
6286,services.stuffonline.pk
6287,services.t.edu.pk
6288,servicetech.com.pk
6289,servis.pk
6290,sesky.pk
6291,sessi.gov.pk
6292,sessionscourtpeshawar.gov.pk
6293,setosaskin.pk
6294,sets.com.pk
6295,sets.org.pk
6296,sevenone.pk
6297,sevenseas.com.pk
6298,sfbedge.zong.com.pk
6299,sfcc.staging.pk
6300,sfcollection.pk
6301,sferpmis.gos.pk
6302,sfpak.com.pk
6303,sg0.acme.convergence.pk
6304,sgrhf.org.pk
6305,sgs-suparco.gov.pk
6306,shaadee.pk
6307,shaadi.org.pk
6308,shadi.pk
6309,shadiyana.pk
6310,shagna.pk
6311,shahalami.pk
6312,shaheencommunication.pk
6313,shaheenestate.pk
6314,shahenterprise.pk
6315,shalamarhospital.org.pk
6316,shangrila.com.pk
6317,shaoor.pk
6318,shapednutrition.pk
6319,shapeup.pk
6320,shapewear.pk
6321,shaposh.pk
6322,shareacoke.com.pk
6323,shared.server4sale.com.pk
6324,sharptel.pk
6325,sharrys.pk
6326,shashkay.com.pk
6327,shaukatkhanum.org.pk
6328,shaz.com.pk
6329,shc.gov.pk
6330,shd.connectel.com.pk
6331,she9.pk
6332,sheenora.pk
6333,sheinn.pk
6334,shell.com.pk
6335,shelterhome.pbm.gov.pk
6336,shemale.pk
6337,sherrys.pk
6338,shesoft.com.pk
6339,shield.com.pk
6340,shifa.com.pk
6341,shinemaster.pk
6342,ship.pk
6343,shippingoffice.gov.pk
6344,shiptohome.pk
6345,shirinhassan.pk
6346,shoaibsiddiqui.com.pk
6347,shoeaffair.com.pk
6348,shoeluxe.pk
6349,shoesclub.pk
6350,shoeslylo.pk
6351,shoesome.pk
6352,shoespoint.pk
6353,shoesquare.pk
6354,shoesrepublic.pk
6355,shoestreet.pk
6356,shoewalker.pk
6357,shoezone.com.pk
6358,shooz.pk
6359,shop-kandns.pk
6360,shopaholic.pk
6361,shopalot.pk
6362,shoparena.pk
6363,shopatshams.com.pk
6364,shopdroponline.pk
6365,shopforever.pk
6366,shophim.pk
6367,shophop.pk
6368,shopids.pk
6369,shopify.savyour.com.pk
6370,shopiifly.pk
6371,shopikbuzz.pk
6372,shoping.com.pk
6373,shopland.com.pk
6374,shoplet.com.pk
6375,shopon.pk
6376,shoppingate.pk
6377,shoppingbag.pk
6378,shoppingbox.pk
6379,shoppingemporium.pk
6380,shoppingexpress.pk
6381,shoppingjin.pk
6382,shoppingstore.pk
6383,shopright.pk
6384,shopsabroso.pk
6385,shopse.pk
6386,shopstreetstyle.pk
6387,shopsy.pk
6388,shoptime.pk
6389,shopusa.pk
6390,shoq.com.pk
6391,shortcourses.bnu.edu.pk
6392,shovi.pk
6393,showbizpakistan.pk
6394,shu.edu.pk
6395,shubban.pk
6396,sial.com.pk
6397,sialkotbelt.pk
6398,siasat.pk
6399,sicinu.pk
6400,sidathyder.com.pk
6401,sifa.pk
6402,sifc.gov.pk
6403,sigmadist.com.pk
6404,signin.com.pk
6405,sihconf.shifa.com.pk
6406,sihs05.sihs.org.pk
6407,sil.atlas.pk
6408,silaikarhai.pk
6409,silc.com.pk
6410,silicon.pk
6411,silkbank.com.pk
6412,silverfox.com.pk
6413,silverrate.pk
6414,simdataupdate.pk
6415,simosa.com.pk
6416,simownerdata.pk
6417,simownerdetails.org.pk
6418,simownerdetails.pk
6419,simownerdetailss.com.pk
6420,sims.pk
6421,simsim.pk
6422,simsownerdetail.pk
6423,simtek.com.pk
6424,simtracker.pk
6425,simurghsoftware.pk
6426,sindh.cpims.org.pk
6427,sindh.gov.pk
6428,sindhbank.com.pk
6429,sindhealth.pk
6430,sindheducation.gov.pk
6431,sindhexpress.com.pk
6432,sindhhealth.gov.pk
6433,sindhhighcourt.gov.pk
6434,sindhila.edu.pk
6435,sindhlaws.gov.pk
6436,sindhpolice.gov.pk
6437,sindhzameen.gos.pk
6438,singaporeair.com.pk
6439,singer.com.pk
6440,sinotrans.com.pk
6441,sip.premier.com.pk
6442,sis.cedar.edu.pk
